Portfolio,1987-01-19 00:00:00.000,10000.38,-3.08,9997.29999999999
ExampleOrder-Daily4Sim,1987-01-20 00:00:00.000,9986.7,0,9986.7
ExampleReversal-Daily4Sim,1987-01-20 00:00:00.000,10020.9,-0.06,10020.84
AutoGen-Portfolio-Daily4Sim,1987-01-20 00:00:00.000,10009.1,-1.56,10007.54
ExampleOrder-FullTick,1987-01-20 00:00:00.000,9986.7,0,9986.7
Portfolio,1987-01-20 00:00:00.000,9997.29999999999,0.21,9997.50999999999
ExampleOrder-FullTick,1987-01-21 00:00:00.000,9986.7,0,9986.7
ExampleOrder-Daily4Sim,1987-01-21 00:00:00.000,9986.7,0,9986.7
ExampleReversal-Daily4Sim,1987-01-21 00:00:00.000,10020.84,-0.16,10020.68
AutoGen-Portfolio-Daily4Sim,1987-01-21 00:00:00.000,10007.54,-0.16,10007.38
Portfolio,1987-01-21 00:00:00.000,9995.79999999999,-1.56,9994.23999999999
ExampleOrder-Daily4Sim,1987-01-22 00:00:00.000,9986.7,0,9986.7
ExampleOrder-FullTick,1987-01-22 00:00:00.000,9986.7,0,9986.7
ExampleReversal-Daily4Sim,1987-01-22 00:00:00.000,10020.84,0.02,10020.86
AutoGen-Portfolio-Daily4Sim,1987-01-22 00:00:00.000,10007.54,0.02,10007.56
Portfolio,1987-01-22 00:00:00.000,9994.23999999999,-0.16,9994.07999999999
ExampleOrder-Daily4Sim,1987-01-23 00:00:00.000,9986.7,0,9986.7
ExampleReversal-Daily4Sim,1987-01-23 00:00:00.000,10020.84,-0.09,10020.75
AutoGen-Portfolio-Daily4Sim,1987-01-23 00:00:00.000,10007.54,-0.09,10007.45
ExampleOrder-FullTick,1987-01-23 00:00:00.000,9986.7,0,9986.7
Portfolio,1987-01-23 00:00:00.000,9994.23999999999,0.02,9994.25999999999
Portfolio,1987-01-24 00:00:00.000,9994.23999999999,-0.09,9994.14999999999
ExampleOrder-Daily4Sim,1987-01-26 00:00:00.000,9986.7,0,9986.7
ExampleReversal-Daily4Sim,1987-01-26 00:00:00.000,10020.84,-0.21,10020.63
AutoGen-Portfolio-Daily4Sim,1987-01-26 00:00:00.000,10007.54,-0.21,10007.33
ExampleOrder-FullTick,1987-01-26 00:00:00.000,9986.7,0,9986.7
Portfolio,1987-01-26 00:00:00.000,9994.23999999999,-0.09,9994.14999999999
ExampleOrder-FullTick,1987-01-27 00:00:00.000,9986.7,0,9986.7
ExampleOrder-Daily4Sim,1987-01-27 00:00:00.000,9986.7,0,9986.7
ExampleReversal-Daily4Sim,1987-01-27 00:00:00.000,10020.63,0.17,10020.8
AutoGen-Portfolio-Daily4Sim,1987-01-27 00:00:00.000,10007.33,0.17,10007.5
Portfolio,1987-01-27 00:00:00.000,9994.23999999999,-0.21,9994.03
ExampleOrder-Daily4Sim,1987-01-28 00:00:00.000,9986.7,-0.3,9986.4
ExampleReversal-Daily4Sim,1987-01-28 00:00:00.000,10020.63,0.06,10020.69
AutoGen-Portfolio-Daily4Sim,1987-01-28 00:00:00.000,10007.33,-0.24,10007.09
ExampleOrder-FullTick,1987-01-28 00:00:00.000,9986.7,-0.3,9986.4
Portfolio,1987-01-28 00:00:00.000,9994.03,0.17,9994.2
ExampleOrder-FullTick,1987-01-29 00:00:00.000,9986.7,0,9986.7
ExampleOrder-Daily4Sim,1987-01-29 00:00:00.000,9986.7,0,9986.7
ExampleReversal-Daily4Sim,1987-01-29 00:00:00.000,10020.63,-0.02,10020.61
AutoGen-Portfolio-Daily4Sim,1987-01-29 00:00:00.000,10007.33,-0.02,10007.31
Portfolio,1987-01-29 00:00:00.000,9994.03,-0.54,9993.48999999999
ExampleOrder-Daily4Sim,1987-01-30 00:00:00.000,9986.7,-0.1,9986.6
ExampleReversal-Daily4Sim,1987-01-30 00:00:00.000,10020.63,-0.11,10020.52
ExampleOrder-FullTick,1987-01-30 00:00:00.000,9986.7,-0.1,9986.6
AutoGen-Portfolio-Daily4Sim,1987-01-30 00:00:00.000,10007.21,-0.09,10007.12
Portfolio,1987-01-30 00:00:00.000,9994.03,-0.02,9994.00999999999
Portfolio,1987-01-31 00:00:00.000,9993.90999999999,-0.19,9993.71999999999
ExampleOrder-Daily4Sim,1987-02-02 00:00:00.000,9985.6,0,9985.6
ExampleReversal-Daily4Sim,1987-02-02 00:00:00.000,10020.52,-0.21,10020.31
ExampleOrder-FullTick,1987-02-02 00:00:00.000,9985.6,0,9985.6
AutoGen-Portfolio-Daily4Sim,1987-02-02 00:00:00.000,10007.21,-1.3,10005.91
Portfolio,1987-02-02 00:00:00.000,9993.90999999999,-0.19,9993.71999999999
ExampleOrder-FullTick,1987-02-03 00:00:00.000,9985.6,0.9,9986.5
ExampleOrder-Daily4Sim,1987-02-03 00:00:00.000,9985.6,0.9,9986.5
ExampleReversal-Daily4Sim,1987-02-03 00:00:00.000,10020.31,0.18,10020.49
AutoGen-Portfolio-Daily4Sim,1987-02-03 00:00:00.000,10005.91,1.08,10006.99
Portfolio,1987-02-03 00:00:00.000,9992.80999999999,-1.3,9991.50999999999
ExampleOrder-Daily4Sim,1987-02-04 00:00:00.000,9985.6,1.9,9987.5
ExampleReversal-Daily4Sim,1987-02-04 00:00:00.000,10020.31,0.28,10020.59
AutoGen-Portfolio-Daily4Sim,1987-02-04 00:00:00.000,10005.91,2.18,10008.09
ExampleOrder-FullTick,1987-02-04 00:00:00.000,9985.6,1.9,9987.5
Portfolio,1987-02-04 00:00:00.000,9991.50999999999,1.98,9993.48999999999
ExampleOrder-Daily4Sim,1987-02-05 00:00:00.000,9985.6,0,9985.6
ExampleReversal-Daily4Sim,1987-02-05 00:00:00.000,10020.31,-0.04,10020.27
AutoGen-Portfolio-Daily4Sim,1987-02-05 00:00:00.000,10005.91,-0.04,10005.87
ExampleOrder-FullTick,1987-02-05 00:00:00.000,9985.6,0,9985.6
Portfolio,1987-02-05 00:00:00.000,9991.50999999999,4.08,9995.58999999999
ExampleOrder-Daily4Sim,1987-02-06 00:00:00.000,9985.6,0,9985.6
ExampleReversal-Daily4Sim,1987-02-06 00:00:00.000,10020.27,-0.14,10020.13
AutoGen-Portfolio-Daily4Sim,1987-02-06 00:00:00.000,10005.87,-0.14,10005.73
ExampleOrder-FullTick,1987-02-06 00:00:00.000,9985.6,0,9985.6
Portfolio,1987-02-06 00:00:00.000,9991.50999999999,-0.04,9991.46999999999
Portfolio,1987-02-07 00:00:00.000,9991.46999999999,-0.14,9991.32999999999
ExampleOrder-Daily4Sim,1987-02-09 00:00:00.000,9985.6,-0.6,9985
ExampleReversal-Daily4Sim,1987-02-09 00:00:00.000,10020.27,-0.24,10020.03
AutoGen-Portfolio-Daily4Sim,1987-02-09 00:00:00.000,10005.57,-0.54,10005.03
ExampleOrder-FullTick,1987-02-09 00:00:00.000,9985.6,-0.6,9985
Portfolio,1987-02-09 00:00:00.000,9991.46999999999,-0.14,9991.32999999999
ExampleOrder-Daily4Sim,1987-02-10 00:00:00.000,9985.3,0,9985.3
ExampleOrder-FullTick,1987-02-10 00:00:00.000,9985.3,0,9985.3
ExampleReversal-Daily4Sim,1987-02-10 00:00:00.000,10020.03,-0.11,10019.92
AutoGen-Portfolio-Daily4Sim,1987-02-10 00:00:00.000,10005.57,-0.35,10005.22
Portfolio,1987-02-10 00:00:00.000,9991.16999999999,-1.14,9990.03
ExampleOrder-Daily4Sim,1987-02-11 00:00:00.000,9985.3,0,9985.3
ExampleOrder-FullTick,1987-02-11 00:00:00.000,9985.3,0,9985.3
ExampleReversal-Daily4Sim,1987-02-11 00:00:00.000,10019.92,-0.39,10019.53
AutoGen-Portfolio-Daily4Sim,1987-02-11 00:00:00.000,10005.22,-0.39,10004.83
Portfolio,1987-02-11 00:00:00.000,9990.87,-0.35,9990.52
ExampleOrder-Daily4Sim,1987-02-12 00:00:00.000,9983.8,0,9983.8
ExampleReversal-Daily4Sim,1987-02-12 00:00:00.000,10019.53,0.08,10019.61
ExampleOrder-FullTick,1987-02-12 00:00:00.000,9983.8,0,9983.8
AutoGen-Portfolio-Daily4Sim,1987-02-12 00:00:00.000,10004.83,-1.42,10003.41
Portfolio,1987-02-12 00:00:00.000,9990.52,-0.39,9990.13
ExampleOrder-Daily4Sim,1987-02-13 00:00:00.000,9983.8,0,9983.8
ExampleReversal-Daily4Sim,1987-02-13 00:00:00.000,10019.53,0.21,10019.74
AutoGen-Portfolio-Daily4Sim,1987-02-13 00:00:00.000,10004.83,-1.29,10003.54
ExampleOrder-FullTick,1987-02-13 00:00:00.000,9983.8,0,9983.8
Portfolio,1987-02-13 00:00:00.000,9988.63,-1.42,9987.21
Portfolio,1987-02-14 00:00:00.000,9988.63,-1.29,9987.33999999999
ExampleOrder-Daily4Sim,1987-02-17 00:00:00.000,9983.8,0,9983.8
ExampleReversal-Daily4Sim,1987-02-17 00:00:00.000,10019.53,0.4,10019.93
AutoGen-Portfolio-Daily4Sim,1987-02-17 00:00:00.000,10004.83,-1.1,10003.73
ExampleOrder-FullTick,1987-02-17 00:00:00.000,9983.8,0,9983.8
Portfolio,1987-02-17 00:00:00.000,9988.63,-1.29,9987.33999999999
ExampleOrder-Daily4Sim,1987-02-18 00:00:00.000,9983.8,0,9983.8
ExampleReversal-Daily4Sim,1987-02-18 00:00:00.000,10019.53,0.77,10020.3
AutoGen-Portfolio-Daily4Sim,1987-02-18 00:00:00.000,10004.83,-0.73,10004.1
ExampleOrder-FullTick,1987-02-18 00:00:00.000,9983.8,0,9983.8
Portfolio,1987-02-18 00:00:00.000,9988.63,-1.1,9987.53
ExampleOrder-Daily4Sim,1987-02-19 00:00:00.000,9983.8,0,9983.8
ExampleReversal-Daily4Sim,1987-02-19 00:00:00.000,10019.53,0.75,10020.28
AutoGen-Portfolio-Daily4Sim,1987-02-19 00:00:00.000,10004.83,-0.75,10004.08
ExampleOrder-FullTick,1987-02-19 00:00:00.000,9983.8,0,9983.8
Portfolio,1987-02-19 00:00:00.000,9988.63,-0.73,9987.9
ExampleOrder-Daily4Sim,1987-02-20 00:00:00.000,9983.8,0,9983.8
ExampleReversal-Daily4Sim,1987-02-20 00:00:00.000,10019.53,0.42,10019.95
AutoGen-Portfolio-Daily4Sim,1987-02-20 00:00:00.000,10004.83,-1.08,10003.75
ExampleOrder-FullTick,1987-02-20 00:00:00.000,9983.8,0,9983.8
Portfolio,1987-02-20 00:00:00.000,9988.63,-0.75,9987.88
Portfolio,1987-02-21 00:00:00.000,9988.63,-1.08,9987.55
ExampleOrder-FullTick,1987-02-23 00:00:00.000,9983.8,0,9983.8
ExampleOrder-Daily4Sim,1987-02-23 00:00:00.000,9983.8,0,9983.8
ExampleReversal-Daily4Sim,1987-02-23 00:00:00.000,10019.95,-0.56,10019.39
AutoGen-Portfolio-Daily4Sim,1987-02-23 00:00:00.000,10003.75,-0.56,10003.19
Portfolio,1987-02-23 00:00:00.000,9988.63,-1.08,9987.55
ExampleOrder-FullTick,1987-02-24 00:00:00.000,9983.8,1.4,9985.2
ExampleOrder-Daily4Sim,1987-02-24 00:00:00.000,9983.8,1.4,9985.2
ExampleReversal-Daily4Sim,1987-02-24 00:00:00.000,10019.39,0.35,10019.74
AutoGen-Portfolio-Daily4Sim,1987-02-24 00:00:00.000,10003.19,1.75,10004.94
Portfolio,1987-02-24 00:00:00.000,9987.55,-0.56,9986.99
ExampleOrder-Daily4Sim,1987-02-25 00:00:00.000,9983.8,4.7,9988.5
ExampleReversal-Daily4Sim,1987-02-25 00:00:00.000,10019.39,0.68,10020.07
AutoGen-Portfolio-Daily4Sim,1987-02-25 00:00:00.000,10003.19,5.38,10008.57
ExampleOrder-FullTick,1987-02-25 00:00:00.000,9983.8,4.7,9988.5
Portfolio,1987-02-25 00:00:00.000,9986.99,3.15,9990.14
ExampleOrder-Daily4Sim,1987-02-26 00:00:00.000,9983.8,0.9,9984.7
ExampleReversal-Daily4Sim,1987-02-26 00:00:00.000,10019.39,0.3,10019.69
ExampleOrder-FullTick,1987-02-26 00:00:00.000,9983.8,0.9,9984.7
AutoGen-Portfolio-Daily4Sim,1987-02-26 00:00:00.000,10003.19,1.2,10004.39
Portfolio,1987-02-26 00:00:00.000,9986.99,10.08,9997.07
ExampleOrder-Daily4Sim,1987-02-27 00:00:00.000,9985.5,0,9985.5
ExampleReversal-Daily4Sim,1987-02-27 00:00:00.000,10019.69,-0.18,10019.51
ExampleOrder-FullTick,1987-02-27 00:00:00.000,9985.5,0,9985.5
AutoGen-Portfolio-Daily4Sim,1987-02-27 00:00:00.000,10005.11,-0.1,10005.01
Portfolio,1987-02-27 00:00:00.000,9986.99,2.1,9989.09
Portfolio,1987-02-28 00:00:00.000,9990.61,-0.1,9990.51
ExampleOrder-FullTick,1987-03-02 00:00:00.000,9984,0,9984
ExampleOrder-Daily4Sim,1987-03-02 00:00:00.000,9984,0,9984
ExampleReversal-Daily4Sim,1987-03-02 00:00:00.000,10019.69,-0.39,10019.3
AutoGen-Portfolio-Daily4Sim,1987-03-02 00:00:00.000,10003.33,-0.03,10003.3
Portfolio,1987-03-02 00:00:00.000,9990.61,-0.1,9990.51
ExampleOrder-Daily4Sim,1987-03-03 00:00:00.000,9984,0,9984
ExampleReversal-Daily4Sim,1987-03-03 00:00:00.000,10019.3,-0.96,10018.34
ExampleOrder-FullTick,1987-03-03 00:00:00.000,9984,0,9984
AutoGen-Portfolio-Daily4Sim,1987-03-03 00:00:00.000,10003.3,-0.96,10002.34
Portfolio,1987-03-03 00:00:00.000,9987.33,-0.03,9987.3
ExampleOrder-Daily4Sim,1987-03-04 00:00:00.000,9984,0,9984
ExampleOrder-FullTick,1987-03-04 00:00:00.000,9984,0,9984
ExampleReversal-Daily4Sim,1987-03-04 00:00:00.000,10018.34,0.16,10018.5
AutoGen-Portfolio-Daily4Sim,1987-03-04 00:00:00.000,10002.34,0.16,10002.5
Portfolio,1987-03-04 00:00:00.000,9987.3,-0.96,9986.34
ExampleOrder-Daily4Sim,1987-03-05 00:00:00.000,9984,0,9984
ExampleReversal-Daily4Sim,1987-03-05 00:00:00.000,10018.34,0.4,10018.74
AutoGen-Portfolio-Daily4Sim,1987-03-05 00:00:00.000,10002.34,0.4,10002.74
ExampleOrder-FullTick,1987-03-05 00:00:00.000,9984,0,9984
Portfolio,1987-03-05 00:00:00.000,9986.34,0.16,9986.5
ExampleOrder-Daily4Sim,1987-03-06 00:00:00.000,9984,0,9984
ExampleReversal-Daily4Sim,1987-03-06 00:00:00.000,10018.34,0.78,10019.12
AutoGen-Portfolio-Daily4Sim,1987-03-06 00:00:00.000,10002.34,0.78,10003.12
ExampleOrder-FullTick,1987-03-06 00:00:00.000,9984,0,9984
Portfolio,1987-03-06 00:00:00.000,9986.34,0.4,9986.74
Portfolio,1987-03-07 00:00:00.000,9986.34,0.78,9987.12
ExampleOrder-Daily4Sim,1987-03-09 00:00:00.000,9984,0,9984
ExampleReversal-Daily4Sim,1987-03-09 00:00:00.000,10018.34,0.69,10019.03
AutoGen-Portfolio-Daily4Sim,1987-03-09 00:00:00.000,10002.34,0.69,10003.03
ExampleOrder-FullTick,1987-03-09 00:00:00.000,9984,0,9984
Portfolio,1987-03-09 00:00:00.000,9986.34,0.78,9987.12
ExampleOrder-Daily4Sim,1987-03-10 00:00:00.000,9984,0,9984
ExampleReversal-Daily4Sim,1987-03-10 00:00:00.000,10018.34,0.77,10019.11
ExampleOrder-FullTick,1987-03-10 00:00:00.000,9984,0,9984
AutoGen-Portfolio-Daily4Sim,1987-03-10 00:00:00.000,10002.34,0.77,10003.11
Portfolio,1987-03-10 00:00:00.000,9986.34,0.69,9987.03
ExampleOrder-FullTick,1987-03-11 00:00:00.000,9984,0.7,9984.7
ExampleOrder-Daily4Sim,1987-03-11 00:00:00.000,9984,0.7,9984.7
ExampleReversal-Daily4Sim,1987-03-11 00:00:00.000,10018.34,1,10019.34
AutoGen-Portfolio-Daily4Sim,1987-03-11 00:00:00.000,10003.41,0.63,10004.04
Portfolio,1987-03-11 00:00:00.000,9986.34,0.77,9987.11
ExampleOrder-Daily4Sim,1987-03-12 00:00:00.000,9984,0.3,9984.3
ExampleOrder-FullTick,1987-03-12 00:00:00.000,9984,0.3,9984.3
ExampleReversal-Daily4Sim,1987-03-12 00:00:00.000,10018.34,1.04,10019.38
AutoGen-Portfolio-Daily4Sim,1987-03-12 00:00:00.000,10003.41,0.27,10003.68
Portfolio,1987-03-12 00:00:00.000,9987.41,1.33,9988.74
ExampleOrder-Daily4Sim,1987-03-13 00:00:00.000,9984.6,0,9984.6
ExampleReversal-Daily4Sim,1987-03-13 00:00:00.000,10018.34,1.01,10019.35
AutoGen-Portfolio-Daily4Sim,1987-03-13 00:00:00.000,10003.95,0,10003.95
ExampleOrder-FullTick,1987-03-13 00:00:00.000,9984.6,0,9984.6
Portfolio,1987-03-13 00:00:00.000,9987.41,0.57,9987.98
Portfolio,1987-03-14 00:00:00.000,9988.55,0,9988.55
ExampleOrder-Daily4Sim,1987-03-16 00:00:00.000,9983.1,0,9983.1
ExampleReversal-Daily4Sim,1987-03-16 00:00:00.000,10018.34,1.04,10019.38
AutoGen-Portfolio-Daily4Sim,1987-03-16 00:00:00.000,10002.45,0.03,10002.48
ExampleOrder-FullTick,1987-03-16 00:00:00.000,9983.1,0,9983.1
Portfolio,1987-03-16 00:00:00.000,9988.55,0,9988.55
ExampleOrder-Daily4Sim,1987-03-17 00:00:00.000,9983.1,0,9983.1
ExampleReversal-Daily4Sim,1987-03-17 00:00:00.000,10018.34,1.16,10019.5
ExampleOrder-FullTick,1987-03-17 00:00:00.000,9983.1,0,9983.1
AutoGen-Portfolio-Daily4Sim,1987-03-17 00:00:00.000,10002.45,0.15,10002.6
Portfolio,1987-03-17 00:00:00.000,9985.55,0.03,9985.58
ExampleOrder-Daily4Sim,1987-03-18 00:00:00.000,9983.1,0,9983.1
ExampleReversal-Daily4Sim,1987-03-18 00:00:00.000,10018.34,0.83,10019.17
ExampleOrder-FullTick,1987-03-18 00:00:00.000,9983.1,0,9983.1
AutoGen-Portfolio-Daily4Sim,1987-03-18 00:00:00.000,10002.45,-0.18,10002.27
Portfolio,1987-03-18 00:00:00.000,9985.55,0.15,9985.7
ExampleOrder-FullTick,1987-03-19 00:00:00.000,9981.6,0,9981.6
ExampleOrder-Daily4Sim,1987-03-19 00:00:00.000,9981.6,0,9981.6
ExampleReversal-Daily4Sim,1987-03-19 00:00:00.000,10019.17,-0.18,10018.99
AutoGen-Portfolio-Daily4Sim,1987-03-19 00:00:00.000,10002.27,-1.68,10000.59
Portfolio,1987-03-19 00:00:00.000,9985.55,-0.18,9985.37
ExampleOrder-Daily4Sim,1987-03-20 00:00:00.000,9981.6,0,9981.6
ExampleReversal-Daily4Sim,1987-03-20 00:00:00.000,10019.17,-0.13,10019.04
AutoGen-Portfolio-Daily4Sim,1987-03-20 00:00:00.000,10002.27,-1.63,10000.64
ExampleOrder-FullTick,1987-03-20 00:00:00.000,9981.6,0,9981.6
Portfolio,1987-03-20 00:00:00.000,9983.87,-1.68,9982.19
Portfolio,1987-03-21 00:00:00.000,9983.87,-1.63,9982.24
ExampleOrder-Daily4Sim,1987-03-23 00:00:00.000,9981.6,0,9981.6
ExampleReversal-Daily4Sim,1987-03-23 00:00:00.000,10019.17,-0.09,10019.08
AutoGen-Portfolio-Daily4Sim,1987-03-23 00:00:00.000,10002.27,-1.59,10000.68
ExampleOrder-FullTick,1987-03-23 00:00:00.000,9981.6,0,9981.6
Portfolio,1987-03-23 00:00:00.000,9983.87,-1.63,9982.24
ExampleOrder-Daily4Sim,1987-03-24 00:00:00.000,9981.6,3.4,9985
ExampleReversal-Daily4Sim,1987-03-24 00:00:00.000,10019.17,-0.53,10018.64
AutoGen-Portfolio-Daily4Sim,1987-03-24 00:00:00.000,10000.58,3.06,10003.64
ExampleOrder-FullTick,1987-03-24 00:00:00.000,9981.6,3.4,9985
Portfolio,1987-03-24 00:00:00.000,9983.87,-1.59,9982.28
ExampleOrder-Daily4Sim,1987-03-25 00:00:00.000,9984,0,9984
ExampleReversal-Daily4Sim,1987-03-25 00:00:00.000,10018.64,-0.24,10018.4
AutoGen-Portfolio-Daily4Sim,1987-03-25 00:00:00.000,10000.58,1.82,10002.4
ExampleOrder-FullTick,1987-03-25 00:00:00.000,9984,0,9984
Portfolio,1987-03-25 00:00:00.000,9982.18,6.46,9988.64
ExampleOrder-FullTick,1987-03-26 00:00:00.000,9984,-0.4,9983.6
ExampleOrder-Daily4Sim,1987-03-26 00:00:00.000,9984,-0.4,9983.6
ExampleReversal-Daily4Sim,1987-03-26 00:00:00.000,10018.64,-0.08,10018.56
AutoGen-Portfolio-Daily4Sim,1987-03-26 00:00:00.000,10002.52,-0.36,10002.16
Portfolio,1987-03-26 00:00:00.000,9984.58,1.82,9986.4
ExampleOrder-Daily4Sim,1987-03-27 00:00:00.000,9984.2,0,9984.2
ExampleOrder-FullTick,1987-03-27 00:00:00.000,9984.2,0,9984.2
ExampleReversal-Daily4Sim,1987-03-27 00:00:00.000,10018.64,-0.09,10018.55
AutoGen-Portfolio-Daily4Sim,1987-03-27 00:00:00.000,10002.7,0.05,10002.75
Portfolio,1987-03-27 00:00:00.000,9986.52,-0.76,9985.76
Portfolio,1987-03-28 00:00:00.000,9986.9,0.05,9986.95
ExampleOrder-FullTick,1987-03-30 00:00:00.000,9984.2,0,9984.2
ExampleOrder-Daily4Sim,1987-03-30 00:00:00.000,9984.2,0,9984.2
ExampleReversal-Daily4Sim,1987-03-30 00:00:00.000,10018.64,-0.02,10018.62
AutoGen-Portfolio-Daily4Sim,1987-03-30 00:00:00.000,10002.7,0.12,10002.82
Portfolio,1987-03-30 00:00:00.000,9986.9,0.05,9986.95
ExampleOrder-Daily4Sim,1987-03-31 00:00:00.000,9984.2,0.4,9984.6
ExampleReversal-Daily4Sim,1987-03-31 00:00:00.000,10018.64,0.12,10018.76
AutoGen-Portfolio-Daily4Sim,1987-03-31 00:00:00.000,10002.7,0.66,10003.36
ExampleOrder-FullTick,1987-03-31 00:00:00.000,9984.2,0.4,9984.6
Portfolio,1987-03-31 00:00:00.000,9986.9,0.12,9987.02
ExampleOrder-Daily4Sim,1987-04-01 00:00:00.000,9983.6,0,9983.6
ExampleReversal-Daily4Sim,1987-04-01 00:00:00.000,10018.64,0.07,10018.71
AutoGen-Portfolio-Daily4Sim,1987-04-01 00:00:00.000,10002.7,-0.39,10002.31
ExampleOrder-FullTick,1987-04-01 00:00:00.000,9983.6,0,9983.6
Portfolio,1987-04-01 00:00:00.000,9986.9,1.06,9987.96
ExampleOrder-Daily4Sim,1987-04-02 00:00:00.000,9983.6,0.3,9983.9
ExampleOrder-FullTick,1987-04-02 00:00:00.000,9983.6,0.3,9983.9
ExampleReversal-Daily4Sim,1987-04-02 00:00:00.000,10018.64,0.2,10018.84
AutoGen-Portfolio-Daily4Sim,1987-04-02 00:00:00.000,10002.7,0.04,10002.74
Portfolio,1987-04-02 00:00:00.000,9986.3,-0.39,9985.91
ExampleOrder-Daily4Sim,1987-04-03 00:00:00.000,9982.9,0,9982.9
ExampleReversal-Daily4Sim,1987-04-03 00:00:00.000,10018.64,-0.01,10018.63
AutoGen-Portfolio-Daily4Sim,1987-04-03 00:00:00.000,10002.7,-1.17,10001.53
ExampleOrder-FullTick,1987-04-03 00:00:00.000,9982.9,0,9982.9
Portfolio,1987-04-03 00:00:00.000,9986.3,0.34,9986.64
Portfolio,1987-04-04 00:00:00.000,9985.6,-1.17,9984.43
ExampleOrder-Daily4Sim,1987-04-06 00:00:00.000,9982.9,0,9982.9
ExampleOrder-FullTick,1987-04-06 00:00:00.000,9982.9,0,9982.9
ExampleReversal-Daily4Sim,1987-04-06 00:00:00.000,10018.63,0.03,10018.66
AutoGen-Portfolio-Daily4Sim,1987-04-06 00:00:00.000,10001.53,0.03,10001.56
Portfolio,1987-04-06 00:00:00.000,9985.6,-1.17,9984.43
ExampleOrder-Daily4Sim,1987-04-07 00:00:00.000,9982.9,0.7,9983.6
ExampleOrder-FullTick,1987-04-07 00:00:00.000,9982.9,0.7,9983.6
ExampleReversal-Daily4Sim,1987-04-07 00:00:00.000,10018.63,-0.14,10018.49
AutoGen-Portfolio-Daily4Sim,1987-04-07 00:00:00.000,10001.46,0.63,10002.09
Portfolio,1987-04-07 00:00:00.000,9984.43,0.03,9984.46
ExampleOrder-FullTick,1987-04-08 00:00:00.000,9981.9,0,9981.9
ExampleOrder-Daily4Sim,1987-04-08 00:00:00.000,9981.9,0,9981.9
ExampleReversal-Daily4Sim,1987-04-08 00:00:00.000,10018.49,-0.19,10018.3
AutoGen-Portfolio-Daily4Sim,1987-04-08 00:00:00.000,10001.46,-1.26,10000.2
Portfolio,1987-04-08 00:00:00.000,9984.36,1.33,9985.69
ExampleOrder-FullTick,1987-04-09 00:00:00.000,9981.9,-0.2,9981.7
ExampleOrder-Daily4Sim,1987-04-09 00:00:00.000,9981.9,-0.2,9981.7
ExampleReversal-Daily4Sim,1987-04-09 00:00:00.000,10018.3,0.06,10018.36
AutoGen-Portfolio-Daily4Sim,1987-04-09 00:00:00.000,10000.2,-0.14,10000.06
Portfolio,1987-04-09 00:00:00.000,9983.36,-1.26,9982.1
ExampleOrder-Daily4Sim,1987-04-10 00:00:00.000,9982,0,9982
ExampleReversal-Daily4Sim,1987-04-10 00:00:00.000,10018.3,0.54,10018.84
ExampleOrder-FullTick,1987-04-10 00:00:00.000,9982,0,9982
AutoGen-Portfolio-Daily4Sim,1987-04-10 00:00:00.000,10000.2,0.64,10000.84
Portfolio,1987-04-10 00:00:00.000,9982.1,-0.34,9981.76
Portfolio,1987-04-11 00:00:00.000,9982.2,0.64,9982.84
ExampleOrder-Daily4Sim,1987-04-13 00:00:00.000,9982,0,9982
ExampleReversal-Daily4Sim,1987-04-13 00:00:00.000,10018.3,0.64,10018.94
AutoGen-Portfolio-Daily4Sim,1987-04-13 00:00:00.000,10000.2,0.74,10000.94
ExampleOrder-FullTick,1987-04-13 00:00:00.000,9982,0,9982
Portfolio,1987-04-13 00:00:00.000,9982.2,0.64,9982.84
ExampleOrder-Daily4Sim,1987-04-14 00:00:00.000,9980.5,0,9980.5
ExampleReversal-Daily4Sim,1987-04-14 00:00:00.000,10018.3,0.67,10018.97
ExampleOrder-FullTick,1987-04-14 00:00:00.000,9980.5,0,9980.5
AutoGen-Portfolio-Daily4Sim,1987-04-14 00:00:00.000,10000.2,-0.73,9999.47
Portfolio,1987-04-14 00:00:00.000,9982.2,0.74,9982.94
ExampleOrder-Daily4Sim,1987-04-15 00:00:00.000,9980.5,0,9980.5
ExampleReversal-Daily4Sim,1987-04-15 00:00:00.000,10018.3,0.18,10018.48
AutoGen-Portfolio-Daily4Sim,1987-04-15 00:00:00.000,10000.2,-1.22,9998.98
ExampleOrder-FullTick,1987-04-15 00:00:00.000,9980.5,0,9980.5
Portfolio,1987-04-15 00:00:00.000,9980.7,-0.73,9979.97
ExampleOrder-FullTick,1987-04-16 00:00:00.000,9980.5,0,9980.5
ExampleOrder-Daily4Sim,1987-04-16 00:00:00.000,9980.5,0,9980.5
ExampleReversal-Daily4Sim,1987-04-16 00:00:00.000,10018.48,-0.36,10018.12
AutoGen-Portfolio-Daily4Sim,1987-04-16 00:00:00.000,9998.98,-0.36,9998.62
Portfolio,1987-04-16 00:00:00.000,9980.7,-1.22,9979.48
Portfolio,1987-04-17 00:00:00.000,9979.48,-0.36,9979.12
ExampleOrder-Daily4Sim,1987-04-20 00:00:00.000,9979,0,9979
ExampleReversal-Daily4Sim,1987-04-20 00:00:00.000,10018.48,-0.32,10018.16
ExampleOrder-FullTick,1987-04-20 00:00:00.000,9979,0,9979
AutoGen-Portfolio-Daily4Sim,1987-04-20 00:00:00.000,9997.28,-0.12,9997.16
